2.399999999999999911e+00,4.500000000000000000e+00,6.332682811107441800e+00,5.731523468100243157e+00,9.878213998431837339e+00,3.837783602832178786e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.224240535535298768e+00,7.382576057174233597e+00,1.036509509253547456e+01,5.432061503536398384e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.026821352118992614e+00,5.892342836978397891e+00,9.469013173601700473e+00,3.878343285961916020e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.853352756782766342e+00,7.758235343528732564e+00,1.074415177595944115e+01,6.154573980688092583e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.093880258165989439e+00,6.485905051423105583e+00,1.003446764396582047e+01,4.624864797820219309e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.766096915300867209e+00,8.702839491405478967e+00,1.069883329762344282e+01,7.067042529521078364e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.208946178015496642e+00,7.285307642225421709e+00,1.043168802943909945e+01,5.386491857029618302e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.906256256986035069e+00,8.093409547646844615e+00,1.042928595162466188e+01,6.240071492553216359e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.169362648150626072e+00,7.049960301640996185e+00,1.035481568451514356e+01,5.349409239550558581e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.982756915159422206e+00,7.630334338743129940e+00,1.042714884882450121e+01,6.127226429415315145e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.136289261715821119e+00,5.942314914053891783e+00,9.835676001536745261e+00,3.926851310924559080e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.144422684442722549e+00,7.560000000000000497e+00,1.040555923694175888e+01,5.378138932227340518e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.006621314714442050e+00,7.448383935204470951e+00,1.049259217699044022e+01,5.434714133971415784e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.933105488060083310e+00,7.155584620866740408e+00,1.058585225919505390e+01,5.467197056809729894e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.930001445148743500e+00,7.917906885779800064e+00,1.050574359702743799e+01,6.676333265832954389e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.248012690724728202e+00,7.172752877173078190e+00,9.909945810824332568e+00,5.580251989472000851e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.255420982503197003e+00,6.597459014523727738e+00,1.014622767789464852e+01,4.631070981100774198e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.358027442164403631e+00,7.063412945447419489e+00,1.053535095982763004e+01,5.567533881220625425e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.987534535733226804e+00,7.244272757875890534e+00,1.005741793852973487e+01,5.495581824083654254e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.028112984317234080e+00,7.257935894474274896e+00,1.005999266972403383e+01,5.601143996666252178e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.137956161062004590e+00,6.678137846680145984e+00,1.007649634409714245e+01,4.728139310716200860e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.815959268970664731e+00,8.638301843035517180e+00,1.045691609366501496e+01,7.340726879532930127e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.028373168713295094e+00,7.082036820174778313e+00,1.052371081947645237e+01,5.514821785421593958e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.162894060842485366e+00,7.241777190389131924e+00,1.011020196110742120e+01,5.433257960958270516e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.095626188817083069e+00,6.534005121719381748e+00,1.001877278486627887e+01,4.713114044692865434e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.861349097306686851e+00,7.900355282069326357e+00,1.079446488197483589e+01,6.571113903449754545e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.043610643051122722e+00,6.487223830842162364e+00,1.010835477722007880e+01,4.694255528552075951e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.053368800817602313e+00,7.287903272320924941e+00,1.077046024846662142e+01,5.450885983239118993e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.115521645041600785e+00,6.605940271597575908e+00,1.029324658781725432e+01,4.715613778105250731e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.096447737739826067e+00,7.837353585985037618e+00,1.058082602228588165e+01,6.574403797953713990e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.208354153168791356e+00,7.338075468931589462e+00,1.050915618127573303e+01,5.439719232835957818e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.211821553912625582e+00,7.408485530417444842e+00,1.026946249115450094e+01,5.592740401956071139e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.887649289042959921e+00,8.748308897204147172e+00,1.032973143586688280e+01,7.301999102166798927e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.948292052002210895e+00,7.716133389504525653e+00,1.038035894620609412e+01,6.435229593914852941e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.251424106759370325e+00,6.505067128091895690e+00,1.006728256777703301e+01,4.655982403085118015e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.066491172781550922e+00,7.397832892685475947e+00,1.020124909653891088e+01,5.491467591953662186e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.986795960883342538e+00,8.606334850857249918e+00,1.083089765677184957e+01,7.263935627686003649e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.207049161344619925e+00,7.087799360279888106e+00,1.030179521477676907e+01,5.452148055207578281e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.952043236542853499e+00,7.248991597635576767e+00,1.043385110058582299e+01,5.545267528859582740e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.020670603310513513e+00,6.423005269756025370e+00,1.003250231829528261e+01,4.625363995632492120e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.472196266333628323e+00,6.680857198878174863e+00,9.842228083459582777e+00,4.712722058149726223e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.991981942837699471e+00,7.593207371798937899e+00,1.006913203601530959e+01,6.431217831505895433e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.059204257359249723e+00,7.195654469700258460e+00,1.034616055252626943e+01,5.472190365230508391e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.152152463715980346e+00,6.284910691195505272e+00,9.808236123947549956e+00,4.767816470153996455e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.810712550154106815e+00,7.755044445990863622e+00,1.044458974568669340e+01,6.478646467513572205e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.887724643229584665e+00,7.868541951645905641e+00,1.047672048804867018e+01,6.295160687276740497e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.050315088429126575e+00,7.684572322765426122e+00,1.029486148889743902e+01,6.497946137123300936e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.009256193198825535e+00,5.826759735009325425e+00,9.850893702163315169e+00,3.935685180676170791e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.072632637966445479e+00,7.222639273983375574e+00,1.024015669975679188e+01,5.412476830200952271e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.973198931577872628e+00,8.052593330072658873e+00,1.052154000122848743e+01,6.345550478681672324e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.024747012226534082e+00,6.561154808998606036e+00,1.015589350935636936e+01,4.759820123940205150e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.330343943039992816e+00,5.825162719657823729e+00,9.806375837325141731e+00,3.951448181641083579e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.347730303610634728e+00,5.854678468739864527e+00,9.599001178815882440e+00,4.122736289199467663e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.085811918829874934e+00,7.322983655009213777e+00,1.029912096173331371e+01,5.276353884859220855e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.128315858986540299e+00,7.121031774824436056e+00,1.048642787728108594e+01,5.677405479518927045e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.728268240838905179e+00,8.833008524645467929e+00,1.044259321420734210e+01,7.226620435899768324e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.219754139065232224e+00,5.929558088702398422e+00,9.958207015808607565e+00,4.002485055804096525e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.029742528950547964e+00,7.218103952796870892e+00,1.033110816605869609e+01,5.496723507946994047e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.172380807513577317e+00,7.393066082836791786e+00,1.035091135904783677e+01,5.569362273460082058e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.187874681116530162e+00,7.292122203004015368e+00,1.035672053186041275e+01,5.476479040623588368e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.815962436977433647e+00,8.885180922668178383e+00,1.081080307540751306e+01,7.329559080654863834e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.923414785880463107e+00,8.298735916034639004e+00,1.040585445811717413e+01,6.382676271072235785e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.017982393269027952e+00,7.184764116637347264e+00,1.023400455868979719e+01,5.642255825653885282e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.030402197367187078e+00,6.573668807995830754e+00,1.034853862897114496e+01,4.785598668496433561e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.205905125990201832e+00,7.165052359448817576e+00,1.022404717503476768e+01,5.456533174701609923e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.060964314451474877e+00,7.463940296422909348e+00,1.022487061325403346e+01,5.532354373815797643e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.943073093150267994e+00,7.365806399479647659e+00,1.025734912331575543e+01,5.724270237528404692e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.056917789330085178e+00,6.622352716038772513e+00,9.990912770427719636e+00,4.660886396620631089e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.129017753243864775e+00,7.226009534310319893e+00,1.043227052257861942e+01,5.553040802218781380e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.122966065019300963e+00,7.234019926042885018e+00,1.022767832009797395e+01,5.453430360516022368e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.094692121802014917e+00,7.462530434206191998e+00,1.032397122951461910e+01,5.309219731543390886e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.794999999999999041e+00,7.085705185692183328e+00,1.033821053943731982e+01,5.625839273022213760e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.104884680410690656e+00,7.198159129544293933e+00,1.069286634232263999e+01,5.609680924432660198e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.272183808452586717e+00,6.582763259855255455e+00,1.017295076777644880e+01,4.774081149967316584e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.160019783304887753e+00,6.978070840840064903e+00,1.011423353117378099e+01,5.540157649192783751e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.846075764094832650e+00,7.113531289472777353e+00,1.001552052189619246e+01,5.546521685257423506e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.247743939672328217e+00,7.000001263190426037e+00,1.030739402295451690e+01,5.440816055296892273e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.157011450921165974e+00,6.442840907346373491e+00,9.792613145956732268e+00,4.666760221215864313e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.716174290760695165e+00,7.827700857418737890e+00,1.065406132612213774e+01,6.354519775049721986e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.273329183499236628e+00,6.704777158577638119e+00,1.004693609577867974e+01,4.692616063691047223e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.912028420981846111e+00,7.554754907187922086e+00,1.060085595287111104e+01,5.381047511196245026e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.061171251414139149e+00,7.173625400880646374e+00,1.025567893254614305e+01,5.442513092192606372e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.031951959436474553e+00,7.039111139346331925e+00,1.024036203989032323e+01,5.533825299830492206e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.154620343701518337e+00,7.387969399800454973e+00,1.012583154513494321e+01,5.550555600971103232e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.052279627079163227e+00,7.259769986236848993e+00,1.052740201483120153e+01,5.514881656790061371e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.032647611344033933e+00,7.153925421222909975e+00,1.033981223560661533e+01,5.442743711699198350e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.942672655853684205e+00,6.285415612051142631e+00,1.007208856665884333e+01,4.845877940327424582e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.226318132649661052e+00,6.594463279111320020e+00,1.016001389948861267e+01,4.661227723647881405e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.333762880416061947e+00,7.334047821875989470e+00,1.050797359529367014e+01,5.513298736597847416e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.060616043123549623e+00,6.483573475033051814e+00,1.018627996011277936e+01,4.712645812072827844e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.201672461267555114e+00,7.854420623242772237e+00,1.046736697784208125e+01,6.529535229348690351e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.990950556113584291e+00,7.308407992021027866e+00,1.017235526077864272e+01,5.643435299060858945e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.023725424139729334e+00,6.767009114056096841e+00,1.005118424848364000e+01,4.683636191775697455e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.098570481238934526e+00,7.938775121696674653e+00,1.038886885351672440e+01,6.526474187751217571e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.255075778927069230e+00,6.296942611040658555e+00,1.010539110506905836e+01,4.661854672352506945e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.951113625113305439e+00,7.832971233006094991e+00,1.055670867139262015e+01,6.373930594649441339e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.359118844749534816e+00,6.708509569523341654e+00,1.025497614696786819e+01,4.757250103038576761e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.047638000535188851e+00,7.919275559162806566e+00,1.037902481615740768e+01,6.555182622788397140e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.025844160813077721e+00,7.276293326178966403e+00,1.050323359990011873e+01,5.439381844479120431e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.165695335452391568e+00,7.367619901233134705e+00,1.058283222824689673e+01,5.612347256151853259e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.949965179563085016e+00,7.181088245711091389e+00,9.936246620075740665e+00,5.540384726796668602e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.246641772365700618e+00,6.578771381885863967e+00,1.002042603430021117e+01,4.703908015105424667e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.071726579000703339e+00,6.975546833386261802e+00,1.049650237518501861e+01,5.500730807173343173e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.063405751401075960e+00,6.995039040827499832e+00,1.020668258524687566e+01,5.429655030858115516e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.063838600854607463e+00,7.245653718581753999e+00,1.038893484538909284e+01,5.467701287417084721e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.236529984341016686e+00,6.443785994035228448e+00,1.028585748780928633e+01,4.460168540663497438e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.169865935645069577e+00,7.163604667751634736e+00,1.011162098139516630e+01,5.314070209923786869e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.232260362856852254e+00,6.640226883971679150e+00,9.950076523865762468e+00,4.689549287951096268e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.117025797335784887e+00,7.227626492474671593e+00,1.025604301694201759e+01,5.687506523013232673e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.299640522023367772e+00,5.757060239002496083e+00,1.002008232209615279e+01,3.913199678347212274e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.916287443885111408e+00,7.084093243353587255e+00,1.052453550498885093e+01,5.571686339913826558e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.979381743982974839e+00,7.734929025719200268e+00,1.033801578241331143e+01,6.508769331750656306e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.131321183664627306e+00,6.519987538620650724e+00,9.882981659725396995e+00,4.770885306059464703e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.256664131708977727e+00,7.245006076134842488e+00,1.019852520204176116e+01,5.643183742971153549e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.134189007352509826e+00,7.375345552225257784e+00,1.003577529965849102e+01,5.564004636205030607e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.092674737675523922e+00,7.013791215320368977e+00,1.045855319086367174e+01,5.235010954833280827e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.894911498472326095e+00,8.206068907864523254e+00,1.021475458408529491e+01,7.070204533139215819e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.985580672270239155e+00,7.314453373205191511e+00,1.011421567662251064e+01,5.516212888940815517e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.170736051502255570e+00,7.333050322859663517e+00,1.011707262535446716e+01,5.441565455301661025e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.969896664783288287e+00,7.165449182975706321e+00,1.024557493611193948e+01,5.659826518869891743e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.236068517664937971e+00,7.292798587387093967e+00,9.976670187397807865e+00,5.706878844138741691e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.944897957735983063e+00,8.627448163895701683e+00,1.057282237394915470e+01,7.288757192717238098e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.015482218072310872e+00,8.449374485350212183e+00,1.073668147925482330e+01,7.062677792553654577e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.764690628539869799e+00,8.517495586530641205e+00,1.043510780760250967e+01,7.400001418691861232e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.044183679160364697e+00,7.278423777965608465e+00,1.018629088383986492e+01,5.601851660309024261e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.405000000000000249e+00,7.110966302040444553e+00,9.813935031037031465e+00,5.330952148858086659e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.785930450856100471e+00,8.101188646283766559e+00,1.056925793606146868e+01,6.429224012696003854e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.878338095083389447e+00,7.322088205403932903e+00,1.012621028845742188e+01,5.399035112469124265e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.100515681027366632e+00,6.695078638637165902e+00,9.948622250569492564e+00,4.599672326476547113e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.112212755591022173e+00,7.161771679043140715e+00,1.010944233794995206e+01,5.651903242715909492e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.065878265999802288e+00,7.147345012608950832e+00,1.023828857310363105e+01,5.437221594049222340e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.694790873589820279e+00,8.128731242128017342e+00,1.046547681255333373e+01,6.367816525645744186e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.040115312407230874e+00,7.996614944432517191e+00,1.071279365096624936e+01,6.353274208585441230e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.059718520347817439e+00,7.872305423592010243e+00,1.040471895654675372e+01,6.264287463145492119e+00
2.399999999999999911e+00,4.500000000000000000e+00,6.144357570462753770e+00,7.128516120615394414e+00,9.894330379688886623e+00,5.554726289930160377e+00
2.399999999999999911e+00,4.500000000000000000e+00,5.832307879525523653e+00,8.748209813254330669e+00,1.053437246363252378e+01,7.151010368003655415e+00
